ID,flag
1803372.0,1.0
1803947.0,1.0
1804108.0,1.0
1804285.0,1.0
1804351.0,1.0
1804381.0,1.0
1804418.0,1.0
1804530.0,1.0
1804755.0,1.0
1804757.0,1.0
1804900.0,1.0
1804909.0,1.0
1805070.0,1.0
1805134.0,1.0
1805142.0,1.0
1805801.0,1.0
1806526.0,1.0
1806589.0,1.0
1806676.0,1.0
1806689.0,1.0
1806731.0,1.0
1807076.0,1.0
1807113.0,1.0
1807363.0,1.0
1807635.0,1.0
1807681.0,1.0
1807761.0,1.0
1808496.0,1.0
1808537.0,1.0
1808571.0,1.0
1808670.0,1.0
1808673.0,1.0
1808862.0,1.0
1809046.0,1.0
1809399.0,1.0
1809552.0,1.0
1809925.0,1.0
1809964.0,1.0
1809992.0,1.0
1810187.0,1.0
1810215.0,1.0
1810274.0,1.0
1810387.0,1.0
1810980.0,1.0
1811670.0,1.0
1811731.0,1.0
1812069.0,1.0
1812118.0,1.0
1812220.0,1.0
1812250.0,1.0
1812333.0,1.0
1812414.0,1.0
1812473.0,1.0
1812484.0,1.0
1812611.0,1.0
1812647.0,1.0
1812681.0,1.0
1813149.0,1.0
1813210.0,1.0
1813230.0,1.0
1813620.0,1.0
1813662.0,1.0
1813939.0,1.0
1814129.0,1.0
1814214.0,1.0
1814349.0,1.0
1814363.0,1.0
1814671.0,1.0
1815077.0,1.0
1815244.0,1.0
1815474.0,1.0
1815564.0,1.0
1815691.0,1.0
1815736.0,1.0
1815931.0,1.0
1816114.0,1.0
1816338.0,1.0
1816389.0,1.0
1816409.0,1.0
1816428.0,1.0
1816532.0,1.0
1816573.0,1.0
1817104.0,1.0
1817370.0,1.0
1817679.0,1.0
1817829.0,1.0
1817974.0,1.0
1818392.0,1.0
1818645.0,1.0
1819153.0,1.0
1819174.0,1.0
1819488.0,1.0
1819561.0,1.0
1819564.0,1.0
1819754.0,1.0
1819899.0,1.0
1820482.0,1.0
1820742.0,1.0
1820750.0,1.0
1821062.0,1.0
1821214.0,1.0
1821307.0,1.0
1821550.0,1.0
1821620.0,1.0
1821922.0,1.0
1822391.0,1.0
1822764.0,1.0
1822818.0,1.0
1822827.0,1.0
1822972.0,1.0
1823010.0,1.0
1823149.0,1.0
1823520.0,1.0
1823561.0,1.0
1823577.0,1.0
1823676.0,1.0
1824283.0,1.0
1824305.0,1.0
1824486.0,1.0
1824575.0,1.0
1824951.0,1.0
1825726.0,1.0
1826310.0,1.0
1826527.0,1.0
1826717.0,1.0
1826731.0,1.0
1826783.0,1.0
1827156.0,1.0
1827221.0,1.0
1827508.0,1.0
1827763.0,1.0
1827998.0,1.0
1828207.0,1.0
1828301.0,1.0
1828414.0,1.0
1828645.0,1.0
1829085.0,1.0
1829422.0,1.0
1829756.0,1.0
1829939.0,1.0
1830951.0,1.0
1831107.0,1.0
1831174.0,1.0
1831670.0,1.0
1831759.0,1.0
1832031.0,1.0
1832287.0,1.0
1832590.0,1.0
1832615.0,1.0
1832655.0,1.0
1832921.0,1.0
1833142.0,1.0
1833235.0,1.0
1833615.0,1.0
1833619.0,1.0
1834045.0,1.0
1834678.0,1.0
1834753.0,1.0
1835486.0,1.0
1835776.0,1.0
1835827.0,1.0
1835900.0,1.0
1836173.0,1.0
1836275.0,1.0
1836332.0,1.0
1836363.0,1.0
1836742.0,1.0
1836799.0,1.0
1837227.0,1.0
1837357.0,1.0
1837463.0,1.0
1837490.0,1.0
1837970.0,1.0
1838592.0,1.0
1838596.0,1.0
1838599.0,1.0
1838727.0,1.0
1839015.0,1.0
1839046.0,1.0
1839060.0,1.0
1839125.0,1.0
1839318.0,1.0
1839909.0,1.0
1839970.0,1.0
1840116.0,1.0
1840545.0,1.0
1840690.0,1.0
1840796.0,1.0
1840876.0,1.0
1840921.0,1.0
1841070.0,1.0
1841160.0,1.0
1841777.0,1.0
1842237.0,1.0
1842278.0,1.0
1842316.0,1.0
1842499.0,1.0
1843200.0,1.0
1843512.0,1.0
1843609.0,1.0
1843631.0,1.0
1843682.0,1.0
1843825.0,1.0
1843899.0,1.0
1843985.0,1.0
1844218.0,1.0
1844249.0,1.0
1844420.0,1.0
1844429.0,1.0
1844443.0,1.0
1844952.0,1.0
1845414.0,1.0
1845446.0,1.0
1845510.0,1.0
1845527.0,1.0
1845579.0,1.0
1846478.0,1.0
1846566.0,1.0
1846584.0,1.0
1846615.0,1.0
1847553.0,1.0
1847645.0,1.0
1847913.0,1.0
1848906.0,1.0
1849107.0,1.0
1849241.0,1.0
1849446.0,1.0
1849601.0,1.0
1849721.0,1.0
1849723.0,1.0
1849791.0,1.0
1849912.0,1.0
1850126.0,1.0
1850141.0,1.0
1850906.0,1.0
1850972.0,1.0
1851238.0,1.0
1851321.0,1.0
1851391.0,1.0
1851552.0,1.0
1851813.0,1.0
1851981.0,1.0
1852151.0,1.0
1852380.0,1.0
1852383.0,1.0
1852492.0,1.0
1852651.0,1.0
1853076.0,1.0
1853154.0,1.0
1853189.0,1.0
1853199.0,1.0
1853235.0,1.0
1853357.0,1.0
1853368.0,1.0
1853504.0,1.0
1853947.0,1.0
1853973.0,1.0
1853988.0,1.0
1854430.0,1.0
1854661.0,1.0
1854746.0,1.0
1854756.0,1.0
1854877.0,1.0
1855131.0,1.0
1855298.0,1.0
1855442.0,1.0
1855460.0,1.0
1855576.0,1.0
1855748.0,1.0
1855902.0,1.0
1856041.0,1.0
1856276.0,1.0
1856964.0,1.0
1857022.0,1.0
1857604.0,1.0
1857664.0,1.0
1857826.0,1.0
1858510.0,1.0
1858566.0,1.0
1859219.0,1.0
1859744.0,1.0
1859746.0,1.0
1860004.0,1.0
1860526.0,1.0
1860690.0,1.0
1860725.0,1.0
1860892.0,1.0
1860923.0,1.0
1861440.0,1.0
1861469.0,1.0
1861953.0,1.0
1862245.0,1.0
1862324.0,1.0
1862460.0,1.0
1862694.0,1.0
1863205.0,1.0
1863667.0,1.0
1863951.0,1.0
1864077.0,1.0
1864205.0,1.0
1864582.0,1.0
1865079.0,1.0
1865606.0,1.0
1865728.0,1.0
1865744.0,1.0
1865836.0,1.0
1866556.0,1.0
1866683.0,1.0
1866778.0,1.0
1866801.0,1.0
1867418.0,1.0
1867481.0,1.0
1867647.0,1.0
1867749.0,1.0
1868061.0,1.0
1868064.0,1.0
1868248.0,1.0
1868423.0,1.0
1868912.0,1.0
1868971.0,1.0
1869037.0,1.0
1869775.0,1.0
1870100.0,1.0
1870316.0,1.0
1870766.0,1.0
1871368.0,1.0
1871549.0,1.0
1871758.0,1.0
1872057.0,1.0
1872206.0,1.0
1872240.0,1.0
1872370.0,1.0
1872561.0,1.0
1872928.0,1.0
1872985.0,1.0
1873027.0,1.0
1873151.0,1.0
1873452.0,1.0
1874358.0,1.0
1874815.0,1.0
1874872.0,1.0
1874975.0,1.0
1875076.0,1.0
1875228.0,1.0
1875435.0,1.0
1875528.0,1.0
1875767.0,1.0
1875771.0,1.0
1875913.0,1.0
1875919.0,1.0
1876246.0,1.0
1876295.0,1.0
1876372.0,1.0
1876420.0,1.0
1876528.0,1.0
1876681.0,1.0
1876707.0,1.0
1876793.0,1.0
1877187.0,1.0
1877222.0,1.0
1877405.0,1.0
1877593.0,1.0
1877618.0,1.0
1877895.0,1.0
1878259.0,1.0
1878384.0,1.0
1878409.0,1.0
1878533.0,1.0
1878701.0,1.0
1878887.0,1.0
1878894.0,1.0
1879256.0,1.0
1879959.0,1.0
1880000.0,1.0
1880433.0,1.0
1880580.0,1.0
1880841.0,1.0
1881680.0,1.0
1881965.0,1.0
1882208.0,1.0
1882265.0,1.0
1883048.0,1.0
1883288.0,1.0
1883444.0,1.0
1883552.0,1.0
1883641.0,1.0
1884091.0,1.0
1884476.0,1.0
1884602.0,1.0
1884774.0,1.0
1884797.0,1.0
1884909.0,1.0
1885159.0,1.0
1885178.0,1.0
1885198.0,1.0
1885696.0,1.0
1885914.0,1.0
1885961.0,1.0
1886004.0,1.0
1886182.0,1.0
1886319.0,1.0
1886733.0,1.0
1886767.0,1.0
1887307.0,1.0
1887442.0,1.0
1887516.0,1.0
1887528.0,1.0
1887980.0,1.0
1888009.0,1.0
1888138.0,1.0
1888350.0,1.0
1888515.0,1.0
1888658.0,1.0
1889475.0,1.0
1889492.0,1.0
1889785.0,1.0
1889883.0,1.0
1890224.0,1.0
1890412.0,1.0
1890441.0,1.0
1890446.0,1.0
1890696.0,1.0
1890895.0,1.0
1890907.0,1.0
1890918.0,1.0
1891291.0,1.0
1891514.0,1.0
1891543.0,1.0
1891555.0,1.0
1891565.0,1.0
1891738.0,1.0
1891814.0,1.0
1892086.0,1.0
1892483.0,1.0
1892510.0,1.0
1892548.0,1.0
1892756.0,1.0
1892855.0,1.0
1892888.0,1.0
1893374.0,1.0
1894041.0,1.0
1894181.0,1.0
1894333.0,1.0
1894703.0,1.0
1894768.0,1.0
1894826.0,1.0
1894962.0,1.0
1895237.0,1.0
1895374.0,1.0
1896471.0,1.0
1897467.0,1.0
1897597.0,1.0
1897712.0,1.0
1897717.0,1.0
1897855.0,1.0
1897970.0,1.0
1898293.0,1.0
1898312.0,1.0
1898744.0,1.0
1898984.0,1.0
1898991.0,1.0
1899203.0,1.0
1899402.0,1.0
1899494.0,1.0
1899504.0,1.0
1899646.0,1.0
1899853.0,1.0
1900254.0,1.0
1900778.0,1.0
1900874.0,1.0
1901976.0,1.0
1902286.0,1.0
1902378.0,1.0
1902407.0,1.0
1903013.0,1.0
1903126.0,1.0
1903364.0,1.0
1903502.0,1.0
1903938.0,1.0
1904105.0,1.0
1904849.0,1.0
1904945.0,1.0
1905087.0,1.0
1905132.0,1.0
1905291.0,1.0
1905479.0,1.0
1905873.0,1.0
1906585.0,1.0
1906847.0,1.0
1907377.0,1.0
1907428.0,1.0
1907837.0,1.0
1907946.0,1.0
1908214.0,1.0
1908280.0,1.0
1908360.0,1.0
1908478.0,1.0
1908880.0,1.0
1908993.0,1.0
1909042.0,1.0
1909460.0,1.0
1909628.0,1.0
1909825.0,1.0
1909923.0,1.0
1910198.0,1.0
1910332.0,1.0
1910502.0,1.0
1910633.0,1.0
1911073.0,1.0
1911366.0,1.0
1911469.0,1.0
1911555.0,1.0
1911589.0,1.0
1911664.0,1.0
1911670.0,1.0
1911743.0,1.0
1912032.0,1.0
1912226.0,1.0
1912472.0,1.0
1912784.0,1.0
1912906.0,1.0
1913022.0,1.0
1913173.0,1.0
1913236.0,1.0
1913334.0,1.0
1913398.0,1.0
1913420.0,1.0
1913678.0,1.0
1913704.0,1.0
1913724.0,1.0
1913949.0,1.0
1913975.0,1.0
1914376.0,1.0
1914547.0,1.0
1914580.0,1.0
1914715.0,1.0
1914754.0,1.0
1914770.0,1.0
1915058.0,1.0
1915392.0,1.0
1915491.0,1.0
1915652.0,1.0
1915914.0,1.0
1916556.0,1.0
1916716.0,1.0
1916994.0,1.0
1917109.0,1.0
1917255.0,1.0
1917284.0,1.0
1917371.0,1.0
1917401.0,1.0
1917564.0,1.0
1917609.0,1.0
1917825.0,1.0
1918244.0,1.0
1918306.0,1.0
1918333.0,1.0
1918478.0,1.0
1918501.0,1.0
1919081.0,1.0
1919311.0,1.0
1919497.0,1.0
1919891.0,1.0
1920630.0,1.0
1920691.0,1.0
1920810.0,1.0
1921094.0,1.0
1921293.0,1.0
1921458.0,1.0
1921526.0,1.0
1921986.0,1.0
1922813.0,1.0
1922828.0,1.0
1922994.0,1.0
1923239.0,1.0
1924015.0,1.0
1924211.0,1.0
1924635.0,1.0
1924749.0,1.0
1924858.0,1.0
1924900.0,1.0
1924944.0,1.0
1925536.0,1.0
1925578.0,1.0
1925844.0,1.0
1926223.0,1.0
1926319.0,1.0
1927089.0,1.0
1927197.0,1.0
1927207.0,1.0
1927211.0,1.0
1927572.0,1.0
1928235.0,1.0
1928330.0,1.0
1928978.0,1.0
1929627.0,1.0
1930028.0,1.0
1930187.0,1.0
1930867.0,1.0
1930935.0,1.0
1930956.0,1.0
1931206.0,1.0
1931361.0,1.0
1931501.0,1.0
1931639.0,1.0
1932081.0,1.0
1932094.0,1.0
1932117.0,1.0
1932529.0,1.0
1932682.0,1.0
1932798.0,1.0
1932945.0,1.0
1933087.0,1.0
1933894.0,1.0
1933914.0,1.0
1934455.0,1.0
1934477.0,1.0
1934982.0,1.0
1935304.0,1.0
1935346.0,1.0
1935591.0,1.0
1935705.0,1.0
1936056.0,1.0
1936208.0,1.0
1936320.0,1.0
1936564.0,1.0
1936771.0,1.0
1936905.0,1.0
1936955.0,1.0
1937212.0,1.0
1937801.0,1.0
1937981.0,1.0
1938069.0,1.0
1938248.0,1.0
1938415.0,1.0
1938470.0,1.0
1938508.0,1.0
1938634.0,1.0
1938722.0,1.0
1938732.0,1.0
1939042.0,1.0
1939481.0,1.0
1939558.0,1.0
1939569.0,1.0
1939815.0,1.0
1940630.0,1.0
1940731.0,1.0
1940806.0,1.0
1940812.0,1.0
1941024.0,1.0
1941102.0,1.0
1941235.0,1.0
1941445.0,1.0
1941494.0,1.0
1941831.0,1.0
1941876.0,1.0
1941979.0,1.0
1942080.0,1.0
1942114.0,1.0
1942320.0,1.0
1942476.0,1.0
1942515.0,1.0
1942798.0,1.0
1942971.0,1.0
1943067.0,1.0
1943204.0,1.0
1943896.0,1.0
1944005.0,1.0
1944393.0,1.0
1944423.0,1.0
1944461.0,1.0
1944665.0,1.0
1945150.0,1.0
1945496.0,1.0
1945701.0,1.0
1946062.0,1.0
1946685.0,1.0
1946692.0,1.0
1947117.0,1.0
1947289.0,1.0
1947992.0,1.0
1948513.0,1.0
1948723.0,1.0
1948878.0,1.0
1949555.0,1.0
1949624.0,1.0
1950241.0,1.0
1950450.0,1.0
1950556.0,1.0
1951277.0,1.0
1951360.0,1.0
1951595.0,1.0
1951611.0,1.0
1951894.0,1.0
1951902.0,1.0
1952214.0,1.0
1952515.0,1.0
1952521.0,1.0
1952723.0,1.0
1952915.0,1.0
1952930.0,1.0
1952945.0,1.0
1953014.0,1.0
1953630.0,1.0
1953812.0,1.0
1954161.0,1.0
1954206.0,1.0
1954276.0,1.0
1954372.0,1.0
1954410.0,1.0
1954477.0,1.0
1954982.0,1.0
1955172.0,1.0
1955269.0,1.0
1955356.0,1.0
1955388.0,1.0
1955835.0,1.0
1956033.0,1.0
1956037.0,1.0
1956379.0,1.0
1956499.0,1.0
1956617.0,1.0
1956727.0,1.0
1956986.0,1.0
1957021.0,1.0
1957024.0,1.0
1957116.0,1.0
1957333.0,1.0
1958004.0,1.0
1958319.0,1.0
1958665.0,1.0
1958724.0,1.0
1958753.0,1.0
1959045.0,1.0
1959075.0,1.0
1959134.0,1.0
1959155.0,1.0
1959252.0,1.0
1959634.0,1.0
1959807.0,1.0
1959959.0,1.0
1960077.0,1.0
1960152.0,1.0
1960223.0,1.0
1960662.0,1.0
1960776.0,1.0
1961139.0,1.0
1961298.0,1.0
1961641.0,1.0
1961685.0,1.0
1961738.0,1.0
1961828.0,1.0
1962014.0,1.0
1962205.0,1.0
1962223.0,1.0
1962955.0,1.0
1963086.0,1.0
1963131.0,1.0
1963159.0,1.0
1963719.0,1.0
1963761.0,1.0
1964159.0,1.0
1964423.0,1.0
1964621.0,1.0
1964847.0,1.0
1964856.0,1.0
1965649.0,1.0
1965806.0,1.0
1965868.0,1.0
1965957.0,1.0
1966359.0,1.0
1967022.0,1.0
1967267.0,1.0
1967336.0,1.0
1967337.0,1.0
1967656.0,1.0
1967841.0,1.0
1968171.0,1.0
1968452.0,1.0
1968538.0,1.0
1969059.0,1.0
1969298.0,1.0
1969423.0,1.0
1969673.0,1.0
1969702.0,1.0
1969927.0,1.0
1969977.0,1.0
1970366.0,1.0
1970517.0,1.0
1970583.0,1.0
1970622.0,1.0
1970630.0,1.0
1970762.0,1.0
1971168.0,1.0
1971335.0,1.0
1971765.0,1.0
1971938.0,1.0
1972193.0,1.0
1972208.0,1.0
1972309.0,1.0
1972343.0,1.0
1972498.0,1.0
1972807.0,1.0
1973990.0,1.0
1974025.0,1.0
1974288.0,1.0
1974443.0,1.0
1974543.0,1.0
1974633.0,1.0
1974900.0,1.0
1975054.0,1.0
1975623.0,1.0
1975643.0,1.0
1975794.0,1.0
1975979.0,1.0
1976206.0,1.0
1976327.0,1.0
1976379.0,1.0
1976686.0,1.0
1977081.0,1.0
1977229.0,1.0
1977280.0,1.0
1977348.0,1.0
1977466.0,1.0
1977619.0,1.0
1977746.0,1.0
1977961.0,1.0
1978036.0,1.0
1978089.0,1.0
1978101.0,1.0
1978130.0,1.0
1979023.0,1.0
1979399.0,1.0
1979553.0,1.0
1979759.0,1.0
1980087.0,1.0
1980321.0,1.0
1980633.0,1.0
1980836.0,1.0
1981092.0,1.0
1981107.0,1.0
1981126.0,1.0
1981283.0,1.0
1981364.0,1.0
1981496.0,1.0
1981721.0,1.0
1981848.0,1.0
1981956.0,1.0
1982249.0,1.0
1982322.0,1.0
1982571.0,1.0
1982714.0,1.0
1982732.0,1.0
1982848.0,1.0
1982879.0,1.0
1983032.0,1.0
1983040.0,1.0
1983126.0,1.0
1983134.0,1.0
1983156.0,1.0
1983551.0,1.0
1983734.0,1.0
1983845.0,1.0
1983925.0,1.0
1983964.0,1.0
1984122.0,1.0
1984185.0,1.0
1984203.0,1.0
1984359.0,1.0
1984391.0,1.0
1985078.0,1.0
1985758.0,1.0
1985951.0,1.0
1986146.0,1.0
1986248.0,1.0
1986574.0,1.0
1986974.0,1.0
1987030.0,1.0
1987039.0,1.0
1987061.0,1.0
1987249.0,1.0
1987339.0,1.0
1987562.0,1.0
1987607.0,1.0
1987988.0,1.0
1988257.0,1.0
1988274.0,1.0
1988544.0,1.0
1988910.0,1.0
1989228.0,1.0
1989295.0,1.0
1989581.0,1.0
1989664.0,1.0
1989918.0,1.0
1990316.0,1.0
1990635.0,1.0
1990983.0,1.0
1991414.0,1.0
1991889.0,1.0
1991997.0,1.0
1992134.0,1.0
1992552.0,1.0
1992589.0,1.0
1992620.0,1.0
1992740.0,1.0
1992869.0,1.0
1993136.0,1.0
1993168.0,1.0
1993208.0,1.0
1993551.0,1.0
1994042.0,1.0
1994196.0,1.0
1994303.0,1.0
1994701.0,1.0
1994764.0,1.0
1994889.0,1.0
1995514.0,1.0
1995659.0,1.0
1995668.0,1.0
1995823.0,1.0
1995881.0,1.0
1995889.0,1.0
1996097.0,1.0
1996193.0,1.0
1996280.0,1.0
1996779.0,1.0
1996832.0,1.0
1997598.0,1.0
1998106.0,1.0
1998195.0,1.0
1998492.0,1.0
1998603.0,1.0
1998908.0,1.0
1999111.0,1.0
1999290.0,1.0
1999317.0,1.0
1999461.0,1.0
1999831.0,1.0
2000072.0,1.0
2000297.0,1.0
2000482.0,1.0
2000778.0,1.0
2000783.0,1.0
2000818.0,1.0
2001025.0,1.0
2002299.0,1.0
2002343.0,1.0
2002412.0,1.0
2002430.0,1.0
2002555.0,1.0
2002905.0,1.0
2002921.0,1.0
2003157.0,1.0
2003238.0,1.0
2003316.0,1.0
2003319.0,1.0
2003418.0,1.0
2003429.0,1.0
2003507.0,1.0
2003586.0,1.0
2003599.0,1.0
2003729.0,1.0
2003748.0,1.0
2003819.0,1.0
2003947.0,1.0
2005519.0,1.0
2005565.0,1.0
2005862.0,1.0
2005897.0,1.0
2006346.0,1.0
2006489.0,1.0
2006979.0,1.0
2007123.0,1.0
2007256.0,1.0
2007302.0,1.0
2007583.0,1.0
2007922.0,1.0
2008815.0,1.0
2009142.0,1.0
2009406.0,1.0
2010199.0,1.0
2010316.0,1.0
2010558.0,1.0
2010853.0,1.0
2010946.0,1.0
2011138.0,1.0
2011163.0,1.0
2011212.0,1.0
2011332.0,1.0
2011380.0,1.0
2011769.0,1.0
2011790.0,1.0
2012138.0,1.0
2012283.0,1.0
2012348.0,1.0
2012532.0,1.0
2012539.0,1.0
2012568.0,1.0
2012608.0,1.0
2012925.0,1.0
2012995.0,1.0
2013060.0,1.0
2013691.0,1.0
2013700.0,1.0
2013968.0,1.0
2014313.0,1.0
2014551.0,1.0
2014555.0,1.0
2014574.0,1.0
2015468.0,1.0
2015477.0,1.0
2015765.0,1.0
2015879.0,1.0
2015886.0,1.0
2016252.0,1.0
2016318.0,1.0
2016378.0,1.0
2016391.0,1.0
2016454.0,1.0
2016676.0,1.0
2016729.0,1.0
2016898.0,1.0
2017009.0,1.0
2017911.0,1.0
2018115.0,1.0
2018176.0,1.0
2018346.0,1.0
2018440.0,1.0
2018530.0,1.0
2019005.0,1.0
2019041.0,1.0
2019655.0,1.0
2019769.0,1.0
2019987.0,1.0
2020067.0,1.0
2020211.0,1.0
2020660.0,1.0
2021015.0,1.0
2021055.0,1.0
2021986.0,1.0
2022227.0,1.0
2022238.0,1.0
2022623.0,1.0
2022751.0,1.0
2023081.0,1.0
2023126.0,1.0
2023233.0,1.0
2023818.0,1.0
2024253.0,1.0
2024636.0,1.0
2024825.0,1.0
2024876.0,1.0
2024885.0,1.0
2025029.0,1.0
2025063.0,1.0
2025405.0,1.0
2025983.0,1.0
2026042.0,1.0
2026178.0,1.0
2026324.0,1.0
2026448.0,1.0
2026463.0,1.0
2026833.0,1.0
2027371.0,1.0
2027445.0,1.0
2027473.0,1.0
2027692.0,1.0
2027829.0,1.0
2028036.0,1.0
2028111.0,1.0
2028677.0,1.0
2028903.0,1.0
2028979.0,1.0
2029053.0,1.0
2029109.0,1.0
2029235.0,1.0
2029364.0,1.0
2029760.0,1.0
2029996.0,1.0
2030131.0,1.0
2030512.0,1.0
2030602.0,1.0
2030724.0,1.0
2031135.0,1.0
2031257.0,1.0
2031522.0,1.0
2031615.0,1.0
2032464.0,1.0
2032638.0,1.0
2032664.0,1.0
2032891.0,1.0
2032909.0,1.0
2032918.0,1.0
2033101.0,1.0
2033482.0,1.0
2033755.0,1.0
2034227.0,1.0
2034277.0,1.0
2034433.0,1.0
2034955.0,1.0
2035349.0,1.0
2035506.0,1.0
2035647.0,1.0
2036192.0,1.0
2036331.0,1.0
2036461.0,1.0
2036498.0,1.0
2036505.0,1.0
2036525.0,1.0
2036621.0,1.0
2036693.0,1.0
2036761.0,1.0
2036914.0,1.0
2037163.0,1.0
2037288.0,1.0
2037522.0,1.0
2037715.0,1.0
2038346.0,1.0
2038854.0,1.0
2039177.0,1.0
2039186.0,1.0
2039486.0,1.0
2040014.0,1.0
2040033.0,1.0
2041042.0,1.0
2041667.0,1.0
2041733.0,1.0
2042287.0,1.0
2042305.0,1.0
2042352.0,1.0
2042449.0,1.0
2042527.0,1.0
2042546.0,1.0
2042832.0,1.0
2042849.0,1.0
2042983.0,1.0
2043338.0,1.0
2043536.0,1.0
2043663.0,1.0
2043736.0,1.0
2044250.0,1.0
2044409.0,1.0
2044628.0,1.0
2044902.0,1.0
2045354.0,1.0
2045427.0,1.0
2045492.0,1.0
2045661.0,1.0
2045738.0,1.0
2045809.0,1.0
2046066.0,1.0
2046163.0,1.0
2046356.0,1.0
2046425.0,1.0
2046766.0,1.0
2047146.0,1.0
2047165.0,1.0
2047275.0,1.0
2047383.0,1.0
2047610.0,1.0
2048038.0,1.0
2048094.0,1.0
2048183.0,1.0
2048431.0,1.0
2048534.0,1.0
2048618.0,1.0
2049044.0,1.0
2049289.0,1.0
2049813.0,1.0
2049817.0,1.0
2050194.0,1.0
2050339.0,1.0
2050581.0,1.0
2051066.0,1.0
2051169.0,1.0
2051290.0,1.0
2051326.0,1.0
2051920.0,1.0
2052208.0,1.0
2052411.0,1.0
2052691.0,1.0
2052793.0,1.0
2052823.0,1.0
2053014.0,1.0
2053079.0,1.0
2053367.0,1.0
2053429.0,1.0
2053432.0,1.0
2053475.0,1.0
2053712.0,1.0
2053881.0,1.0
2053882.0,1.0
2054293.0,1.0
2054887.0,1.0
2055054.0,1.0
2055244.0,1.0
2055357.0,1.0
2055441.0,1.0
2055747.0,1.0
2055781.0,1.0
2056139.0,1.0
2056141.0,1.0
2056300.0,1.0
2056958.0,1.0
2057463.0,1.0
2057528.0,1.0
2057925.0,1.0
2058220.0,1.0
2058319.0,1.0
2058320.0,1.0
2058933.0,1.0
2059315.0,1.0
2059652.0,1.0
2059952.0,1.0
2060126.0,1.0
2060678.0,1.0
2060877.0,1.0
2061377.0,1.0
2061773.0,1.0
2061946.0,1.0
2061992.0,1.0
2062003.0,1.0
2062188.0,1.0
2062239.0,1.0
2062533.0,1.0
2062716.0,1.0
2062819.0,1.0
2063041.0,1.0
2063278.0,1.0
2063621.0,1.0
2063670.0,1.0
2063785.0,1.0
2063829.0,1.0
2064204.0,1.0
2064340.0,1.0
2065034.0,1.0
2065037.0,1.0
2065052.0,1.0
2065201.0,1.0
2065253.0,1.0
2065486.0,1.0
2065785.0,1.0
2065865.0,1.0
2065935.0,1.0
2065962.0,1.0
2065983.0,1.0
2066036.0,1.0
2066570.0,1.0
2066700.0,1.0
2066758.0,1.0
2066883.0,1.0
2066979.0,1.0
2067044.0,1.0
2067190.0,1.0
2067683.0,1.0
2067713.0,1.0
2067718.0,1.0
2067998.0,1.0
2068463.0,1.0
2068916.0,1.0
2068947.0,1.0
2069013.0,1.0
2069128.0,1.0
2070048.0,1.0
2070382.0,1.0
2070491.0,1.0
2070934.0,1.0
2071015.0,1.0
2071018.0,1.0
2071136.0,1.0
2071718.0,1.0
2072098.0,1.0
2072337.0,1.0
2072588.0,1.0
2072862.0,1.0
2073055.0,1.0
2073293.0,1.0
2073300.0,1.0
2073681.0,1.0
2074029.0,1.0
2074039.0,1.0
2074178.0,1.0
2074636.0,1.0
2075154.0,1.0
2075639.0,1.0
2075764.0,1.0
2075833.0,1.0
2076183.0,1.0
2076451.0,1.0
2076908.0,1.0
2077154.0,1.0
2077188.0,1.0
2077328.0,1.0
2077366.0,1.0
2077600.0,1.0
2077664.0,1.0
2077666.0,1.0
2077862.0,1.0
2077948.0,1.0
2078040.0,1.0
2078282.0,1.0
2078792.0,1.0
2078976.0,1.0
2079044.0,1.0
2079071.0,1.0
2079346.0,1.0
2079534.0,1.0
2079702.0,1.0
2079887.0,1.0
2079923.0,1.0
2079959.0,1.0
2079962.0,1.0
2080774.0,1.0
2080895.0,1.0
2081886.0,1.0
2082187.0,1.0
2082673.0,1.0
2082746.0,1.0
2083159.0,1.0
2083288.0,1.0
2083669.0,1.0
2083698.0,1.0
2083784.0,1.0
2084055.0,1.0
2084279.0,1.0
2084281.0,1.0
2084406.0,1.0
2084919.0,1.0
2084968.0,1.0
2085014.0,1.0
2085110.0,1.0
2085215.0,1.0
2085287.0,1.0
2085363.0,1.0
2085902.0,1.0
2086222.0,1.0
2086241.0,1.0
2086409.0,1.0
2086501.0,1.0
2087081.0,1.0
2087156.0,1.0
2087279.0,1.0
2087416.0,1.0
2087584.0,1.0
2088092.0,1.0
2088095.0,1.0
2088184.0,1.0
2088186.0,1.0
2088220.0,1.0
2088406.0,1.0
2088598.0,1.0
2088715.0,1.0
2089325.0,1.0
2089656.0,1.0
2089708.0,1.0
2089739.0,1.0
2089949.0,1.0
2090687.0,1.0
2091008.0,1.0
2091674.0,1.0
2092483.0,1.0
2092674.0,1.0
2092801.0,1.0
2092877.0,1.0
2093273.0,1.0
2093563.0,1.0
2093707.0,1.0
2093942.0,1.0
2094204.0,1.0
2094291.0,1.0
2094344.0,1.0
2094572.0,1.0
2094847.0,1.0
2095047.0,1.0
2095467.0,1.0
2095498.0,1.0
2095519.0,1.0
2096145.0,1.0
2096268.0,1.0
2096355.0,1.0
2096445.0,1.0
2096587.0,1.0
2096624.0,1.0
2096942.0,1.0
2097291.0,1.0
2097306.0,1.0
2097492.0,1.0
2098045.0,1.0
2098099.0,1.0
2098171.0,1.0
2098530.0,1.0
2098629.0,1.0
2098678.0,1.0
2098996.0,1.0
2099039.0,1.0
2099154.0,1.0
2099337.0,1.0
2099590.0,1.0
2099610.0,1.0
